resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
114,range_bev,0.6031873503853571,0.3546965164166886,0.6031531566243922,0.35471563430461767,3e-5,-2e-5,0.006,-0.005
114,range_phev,-0.05788919194023629,0.21924216461021184,-0.05770556039922972,0.21924487500339213,-1.8e-4,-0,0.318,-0.001
114,powertrainbev,-5.42320354220584,0.994611077072103,-5.423354656968233,0.9950117848307474,1.5e-4,-4e-4,-0.003,-0.04
114,powertrainphev,-3.8399371611842987,0.8389579519504603,-3.840460502160854,0.839279392941598,5.2e-4,-3.2e-4,-0.014,-0.038
114,powertrainhev,-0.7047626120879787,0.30814061645221574,-0.70418430512551,0.3081112001028441,-5.8e-4,3e-5,0.082,0.01
114,no_choice,-12.690587334097348,1.5064081192452807,-12.69086154695635,1.5072393648797635,2.7e-4,-8.3e-4,-0.002,-0.055
115,scalePar,0.2757774207002823,0.037989505588160555,0.27576060111899015,0.03801371262145017,2e-5,-2e-5,0.006,-0.064
115,mileage,-0.6353746884603664,0.12302254359470716,-0.6353231034422926,0.12305555601167874,-5e-5,-3e-5,0.008,-0.027
115,age,-0.3947587607801646,0.06658630431523242,-0.3947919234373871,0.06662227667261399,3e-5,-4e-5,-0.008,-0.054
115,operating_cost,-0.14439360402310034,0.03792009526269594,-0.14437894567590726,0.03792653641845433,-1e-5,-1e-5,0.01,-0.017
115,range_bev,0.6031533707638662,0.35468474763686714,0.6031531566243922,0.35471563430461767,0,-3e-5,0,-0.009
115,range_phev,-0.058027771929998515,0.2192377331945452,-0.05770556039922972,0.21924487500339213,-3.2e-4,-1e-5,0.558,-0.003
115,powertrainbev,-5.423142493946381,0.9945798205293547,-5.423354656968233,0.9950117848307474,2.1e-4,-4.3e-4,-0.004,-0.043
115,powertrainphev,-3.839578003992499,0.8388742328458834,-3.840460502160854,0.839279392941598,8.8e-4,-4.1e-4,-0.023,-0.048
115,powertrainhev,-0.7045813861676463,0.3081128578778176,-0.70418430512551,0.3081112001028441,-4e-4,0,0.056,0.001
115,no_choice,-12.690049369518816,1.5062509044309829,-12.69086154695635,1.5072393648797635,8.1e-4,-9.9e-4,-0.006,-0.066
116,scalePar,0.2757186552779631,0.037990939196879014,0.27576060111899015,0.03801371262145017,-4e-5,-2e-5,-0.015,-0.06
116,mileage,-0.6355648559855455,0.12307514674055026,-0.6353231034422926,0.12305555601167874,-2.4e-4,2e-5,0.038,0.016
116,age,-0.3948842896778586,0.06662079752525517,-0.3947919234373871,0.06662227667261399,-9e-5,-0,0.023,-0.002
116,operating_cost,-0.14439477263399422,0.03792615661615807,-0.14437894567590726,0.03792653641845433,-2e-5,-0,0.011,-0.001
116,range_bev,0.6024457334888911,0.35470646772617465,0.6031531566243922,0.35471563430461767,-7.1e-4,-1e-5,-0.117,-0.003
116,range_phev,-0.058676491534588565,0.2192846340768946,-0.05770556039922972,0.21924487500339213,-9.7e-4,4e-5,1.683,0.018
116,powertrainbev,-5.422697928750981,0.9945803444804495,-5.423354656968233,0.9950117848307474,6.6e-4,-4.3e-4,-0.012,-0.043
116,powertrainphev,-3.83845003655846,0.8387685386224548,-3.840460502160854,0.839279392941598,0.00201,-5.1e-4,-0.052,-0.061
116,powertrainhev,-0.7046561248094547,0.30817978318612155,-0.70418430512551,0.3081112001028441,-4.7e-4,7e-5,0.067,0.022
116,no_choice,-12.692312985016423,1.5069259511059374,-12.69086154695635,1.5072393648797635,-0.00145,-3.1e-4,0.011,-0.021
117,scalePar,0.27573654151576826,0.03798115003081666,0.27576060111899015,0.03801371262145017,-2e-5,-3e-5,-0.009,-0.086
117,mileage,-0.6355396532559583,0.12304992052235418,-0.6353231034422926,0.12305555601167874,-2.2e-4,-1e-5,0.034,-0.005
117,age,-0.3947909275917224,0.0665874278395929,-0.3947919234373871,0.06662227667261399,0,-3e-5,-0,-0.052
117,operating_cost,-0.14436970735979182,0.03791758323212033,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.006,-0.024
117,range_bev,0.602988541665,0.35471812074805703,0.6031531566243922,0.35471563430461767,-1.6e-4,0,-0.027,0.001
117,range_phev,-0.05807620818879633,0.2192661094859011,-0.05770556039922972,0.21924487500339213,-3.7e-4,2e-5,0.642,0.01
117,powertrainbev,-5.423305265844755,0.9945456312081508,-5.423354656968233,0.9950117848307474,5e-5,-4.7e-4,-0.001,-0.047
117,powertrainphev,-3.839718794219985,0.8388873432221182,-3.840460502160854,0.839279392941598,7.4e-4,-3.9e-4,-0.019,-0.047
117,powertrainhev,-0.7047209170570891,0.308158379480443,-0.70418430512551,0.3081112001028441,-5.4e-4,5e-5,0.076,0.015
117,no_choice,-12.691121468130692,1.5062975510771,-12.69086154695635,1.5072393648797635,-2.6e-4,-9.4e-4,0.002,-0.062
118,scalePar,0.275751903705335,0.03799874670238672,0.27576060111899015,0.03801371262145017,-1e-5,-1e-5,-0.003,-0.039
118,mileage,-0.6354795148514435,0.12306408905774528,-0.6353231034422926,0.12305555601167874,-1.6e-4,1e-5,0.025,0.007
118,age,-0.39478839237488395,0.06660547189970711,-0.3947919234373871,0.06662227667261399,0,-2e-5,-0.001,-0.025
118,operating_cost,-0.14437078902153516,0.03792172928580777,-0.14437894567590726,0.03792653641845433,1e-5,-0,-0.006,-0.013
118,range_bev,0.6029675828778341,0.3547080483455009,0.6031531566243922,0.35471563430461767,-1.9e-4,-1e-5,-0.031,-0.002
118,range_phev,-0.0577922371541665,0.21925455521124065,-0.05770556039922972,0.21924487500339213,-9e-5,1e-5,0.15,0.004
118,powertrainbev,-5.423191708097896,0.9947644322549389,-5.423354656968233,0.9950117848307474,1.6e-4,-2.5e-4,-0.003,-0.025
118,powertrainphev,-3.8404633654732163,0.8391623930874015,-3.840460502160854,0.839279392941598,-0,-1.2e-4,0,-0.014
118,powertrainhev,-0.704571263197441,0.30814447198135647,-0.70418430512551,0.3081112001028441,-3.9e-4,3e-5,0.055,0.011
118,no_choice,-12.690977373373144,1.5068049781785493,-12.69086154695635,1.5072393648797635,-1.2e-4,-4.3e-4,0.001,-0.029
119,scalePar,0.2759011274629853,0.037966346061817584,0.27576060111899015,0.03801371262145017,1.4e-4,-5e-5,0.051,-0.125
119,mileage,-0.6352957973888114,0.1229427932367559,-0.6353231034422926,0.12305555601167874,3e-5,-1.1e-4,-0.004,-0.092
119,age,-0.3946342122656539,0.06652234513722438,-0.3947919234373871,0.06662227667261399,1.6e-4,-1e-4,-0.04,-0.15
119,operating_cost,-0.14431144513042632,0.03788893113669947,-0.14437894567590726,0.03792653641845433,7e-5,-4e-5,-0.047,-0.099
119,range_bev,0.5999858548556336,0.35434124045440774,0.6031531566243922,0.35471563430461767,-0.00317,-3.7e-4,-0.525,-0.106
119,range_phev,-0.05888633373643038,0.21913569752421277,-0.05770556039922972,0.21924487500339213,-0.00118,-1.1e-4,2.046,-0.05
119,powertrainbev,-5.416848513719705,0.9927033746038927,-5.423354656968233,0.9950117848307474,0.00651,-0.00231,-0.12,-0.232
119,powertrainphev,-3.8347045177610153,0.8375414174265061,-3.840460502160854,0.839279392941598,0.00576,-0.00174,-0.15,-0.207
119,powertrainhev,-0.7043700481494607,0.30795557912692284,-0.70418430512551,0.3081112001028441,-1.9e-4,-1.6e-4,0.026,-0.051
119,no_choice,-12.685481760796959,1.504240459370403,-12.69086154695635,1.5072393648797635,0.00538,-0.003,-0.042,-0.199
120,scalePar,0.2757476857919415,0.03798037783166554,0.27576060111899015,0.03801371262145017,-1e-5,-3e-5,-0.005,-0.088
120,mileage,-0.6353265872820001,0.12300404904859674,-0.6353231034422926,0.12305555601167874,-0,-5e-5,0.001,-0.042
120,age,-0.39486370721445624,0.06660178884353639,-0.3947919234373871,0.06662227667261399,-7e-5,-2e-5,0.018,-0.031
120,operating_cost,-0.14439148548361738,0.03791973897913582,-0.14437894567590726,0.03792653641845433,-1e-5,-1e-5,0.009,-0.018
120,range_bev,0.6032065344769489,0.3547164311728177,0.6031531566243922,0.35471563430461767,5e-5,0,0.009,0
120,range_phev,-0.05806322744029609,0.21926039869126476,-0.05770556039922972,0.21924487500339213,-3.6e-4,2e-5,0.62,0.007
120,powertrainbev,-5.423324315013774,0.9945221933314284,-5.423354656968233,0.9950117848307474,3e-5,-4.9e-4,-0.001,-0.049
120,powertrainphev,-3.8396383971478425,0.8388529765496602,-3.840460502160854,0.839279392941598,8.2e-4,-4.3e-4,-0.021,-0.051
120,powertrainhev,-0.7044897632420741,0.30812620683251823,-0.70418430512551,0.3081112001028441,-3.1e-4,2e-5,0.043,0.005
120,no_choice,-12.69053703748868,1.5061160146470591,-12.69086154695635,1.5072393648797635,3.2e-4,-0.00112,-0.003,-0.075
121,scalePar,0.27572446511501825,0.038002435411327744,0.27576060111899015,0.03801371262145017,-4e-5,-1e-5,-0.013,-0.03
121,mileage,-0.635637482709375,0.12310800014816276,-0.6353231034422926,0.12305555601167874,-3.1e-4,5e-5,0.049,0.043
121,age,-0.3947983458950014,0.06661432405133345,-0.3947919234373871,0.06662227667261399,-1e-5,-1e-5,0.002,-0.012
121,operating_cost,-0.1444278378418952,0.03793449440592011,-0.14437894567590726,0.03792653641845433,-5e-5,1e-5,0.034,0.021
121,range_bev,0.6036046682964573,0.35479764867324287,0.6031531566243922,0.35471563430461767,4.5e-4,8e-5,0.075,0.023
121,range_phev,-0.058072119530195455,0.21927765173058195,-0.05770556039922972,0.21924487500339213,-3.7e-4,3e-5,0.635,0.015
121,powertrainbev,-5.425016659364474,0.9952691578806462,-5.423354656968233,0.9950117848307474,-0.00166,2.6e-4,0.031,0.026
121,powertrainphev,-3.8399345519337524,0.839144488302291,-3.840460502160854,0.839279392941598,5.3e-4,-1.3e-4,-0.014,-0.016
121,powertrainhev,-0.7041669535982886,0.3081381848669606,-0.70418430512551,0.3081112001028441,2e-5,3e-5,-0.002,0.009
121,no_choice,-12.692185739874118,1.5072587017834036,-12.69086154695635,1.5072393648797635,-0.00132,2e-5,0.01,0.001
122,scalePar,0.27565606922287766,0.03800615209804962,0.27576060111899015,0.03801371262145017,-1e-4,-1e-5,-0.038,-0.02
122,mileage,-0.6357436067672875,0.12314997648070498,-0.6353231034422926,0.12305555601167874,-4.2e-4,9e-5,0.066,0.077
122,age,-0.3949695979916028,0.06666245158019064,-0.3947919234373871,0.06662227667261399,-1.8e-4,4e-5,0.045,0.06
122,operating_cost,-0.14440961517506873,0.03793924909435209,-0.14437894567590726,0.03792653641845433,-3e-5,1e-5,0.021,0.034
122,range_bev,0.6035151320108502,0.3548673217715484,0.6031531566243922,0.35471563430461767,3.6e-4,1.5e-4,0.06,0.043
122,range_phev,-0.057278672962220896,0.219326873858656,-0.05770556039922972,0.21924487500339213,4.3e-4,8e-5,-0.74,0.037
122,powertrainbev,-5.425930072379115,0.9956067967884267,-5.423354656968233,0.9950117848307474,-0.00258,6e-4,0.047,0.06
122,powertrainphev,-3.8433921561106943,0.839933095475474,-3.840460502160854,0.839279392941598,-0.00293,6.5e-4,0.076,0.078
122,powertrainhev,-0.7055179357197118,0.3083354437476804,-0.70418430512551,0.3081112001028441,-0.00133,2.2e-4,0.189,0.073
122,no_choice,-12.69480670031827,1.5081098322505273,-12.69086154695635,1.5072393648797635,-0.00395,8.7e-4,0.031,0.058
123,scalePar,0.27574850929688743,0.03801628479708812,0.27576060111899015,0.03801371262145017,-1e-5,0,-0.004,0.007
123,mileage,-0.6355176798018728,0.12310190879080207,-0.6353231034422926,0.12305555601167874,-1.9e-4,5e-5,0.031,0.038
123,age,-0.39484493193180864,0.0666382547213039,-0.3947919234373871,0.06662227667261399,-5e-5,2e-5,0.013,0.024
123,operating_cost,-0.14439005390878074,0.03793049420191526,-0.14437894567590726,0.03792653641845433,-1e-5,0,0.008,0.01
123,range_bev,0.6027374090496332,0.3547078249158116,0.6031531566243922,0.35471563430461767,-4.2e-4,-1e-5,-0.069,-0.002
123,range_phev,-0.05790088475882669,0.21925825375910998,-0.05770556039922972,0.21924487500339213,-2e-4,1e-5,0.338,0.006
123,powertrainbev,-5.423187347131466,0.995030615085737,-5.423354656968233,0.9950117848307474,1.7e-4,2e-5,-0.003,0.002
123,powertrainphev,-3.840425667566087,0.8393180188697974,-3.840460502160854,0.839279392941598,3e-5,4e-5,-0.001,0.005
123,powertrainhev,-0.7047839840180604,0.308184319532436,-0.70418430512551,0.3081112001028441,-6e-4,7e-5,0.085,0.024
123,no_choice,-12.691965163562942,1.5076146122419494,-12.69086154695635,1.5072393648797635,-0.0011,3.8e-4,0.009,0.025
124,scalePar,0.2757799365841882,0.03800294591238738,0.27576060111899015,0.03801371262145017,2e-5,-1e-5,0.007,-0.028
124,mileage,-0.6353816727939834,0.12304549400519448,-0.6353231034422926,0.12305555601167874,-6e-5,-1e-5,0.009,-0.008
124,age,-0.3948018975189992,0.06661077913936608,-0.3947919234373871,0.06662227667261399,-1e-5,-1e-5,0.003,-0.017
124,operating_cost,-0.14437329034696395,0.03792066982945689,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.004,-0.015
124,range_bev,0.60291135548651,0.3546664535307017,0.6031531566243922,0.35471563430461767,-2.4e-4,-5e-5,-0.04,-0.014
124,range_phev,-0.057622974039426414,0.2192305764007883,-0.05770556039922972,0.21924487500339213,8e-5,-1e-5,-0.143,-0.007
124,powertrainbev,-5.422503711663522,0.9946334115187013,-5.423354656968233,0.9950117848307474,8.5e-4,-3.8e-4,-0.016,-0.038
124,powertrainphev,-3.8404810649107413,0.8391561950798438,-3.840460502160854,0.839279392941598,-2e-5,-1.2e-4,0.001,-0.015
124,powertrainhev,-0.7045993358187644,0.3081241736070954,-0.70418430512551,0.3081112001028441,-4.2e-4,1e-5,0.059,0.004
124,no_choice,-12.690504928239065,1.5067866085311143,-12.69086154695635,1.5072393648797635,3.6e-4,-4.5e-4,-0.003,-0.03
125,scalePar,0.2757702609710152,0.03799812353388224,0.27576060111899015,0.03801371262145017,1e-5,-2e-5,0.004,-0.041
125,mileage,-0.6355062896132928,0.12306450064042719,-0.6353231034422926,0.12305555601167874,-1.8e-4,1e-5,0.029,0.007
125,age,-0.3947842949754823,0.06660228460932326,-0.3947919234373871,0.06662227667261399,1e-5,-2e-5,-0.002,-0.03
125,operating_cost,-0.1443638054528651,0.037918746139974896,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.01,-0.021
125,range_bev,0.6033737367655829,0.3547076266316835,0.6031531566243922,0.35471563430461767,2.2e-4,-1e-5,0.037,-0.002
125,range_phev,-0.05790433341048673,0.2192411350857418,-0.05770556039922972,0.21924487500339213,-2e-4,-0,0.344,-0.002
125,powertrainbev,-5.42328452829466,0.9947484065417413,-5.423354656968233,0.9950117848307474,7e-5,-2.6e-4,-0.001,-0.026
125,powertrainphev,-3.8398929294340096,0.8390208344219012,-3.840460502160854,0.839279392941598,5.7e-4,-2.6e-4,-0.015,-0.031
125,powertrainhev,-0.704630600228488,0.30813280187989617,-0.70418430512551,0.3081112001028441,-4.5e-4,2e-5,0.063,0.007
125,no_choice,-12.690656827375166,1.5066834358003565,-12.69086154695635,1.5072393648797635,2e-4,-5.6e-4,-0.002,-0.037
126,scalePar,0.2757540999998885,0.03798117465296237,0.27576060111899015,0.03801371262145017,-1e-5,-3e-5,-0.002,-0.086
126,mileage,-0.6354373788526999,0.12302572737736593,-0.6353231034422926,0.12305555601167874,-1.1e-4,-3e-5,0.018,-0.024
126,age,-0.39479825462722584,0.06658753426421836,-0.3947919234373871,0.06662227667261399,-1e-5,-3e-5,0.002,-0.052
126,operating_cost,-0.1443455928196779,0.03791213783548458,-0.14437894567590726,0.03792653641845433,3e-5,-1e-5,-0.023,-0.038
126,range_bev,0.6028224104837527,0.35468288905601997,0.6031531566243922,0.35471563430461767,-3.3e-4,-3e-5,-0.055,-0.009
126,range_phev,-0.05785590732204279,0.2192506212982398,-0.05770556039922972,0.21924487500339213,-1.5e-4,1e-5,0.261,0.003
126,powertrainbev,-5.422511885045807,0.9943471391494527,-5.423354656968233,0.9950117848307474,8.4e-4,-6.6e-4,-0.016,-0.067
126,powertrainphev,-3.839919566008874,0.8388968155562514,-3.840460502160854,0.839279392941598,5.4e-4,-3.8e-4,-0.014,-0.046
126,powertrainhev,-0.7045151539314721,0.3081218896162176,-0.70418430512551,0.3081112001028441,-3.3e-4,1e-5,0.047,0.003
126,no_choice,-12.690276461108015,1.5060668913175168,-12.69086154695635,1.5072393648797635,5.9e-4,-0.00117,-0.005,-0.078
127,scalePar,0.2757588216057349,0.03799216237000977,0.27576060111899015,0.03801371262145017,-0,-2e-5,-0.001,-0.057
127,mileage,-0.6354485822839373,0.1230455605231854,-0.6353231034422926,0.12305555601167874,-1.3e-4,-1e-5,0.02,-0.008
127,age,-0.39478991788192214,0.06659780232171578,-0.3947919234373871,0.06662227667261399,0,-2e-5,-0.001,-0.037
127,operating_cost,-0.14438689951796913,0.03792157639797428,-0.14437894567590726,0.03792653641845433,-1e-5,-0,0.006,-0.013
127,range_bev,0.6028528684989162,0.35468813143392336,0.6031531566243922,0.35471563430461767,-3e-4,-3e-5,-0.05,-0.008
127,range_phev,-0.057915535342892434,0.21925009714530072,-0.05770556039922972,0.21924487500339213,-2.1e-4,1e-5,0.364,0.002
127,powertrainbev,-5.42292727308025,0.9945969045604145,-5.423354656968233,0.9950117848307474,4.3e-4,-4.1e-4,-0.008,-0.042
127,powertrainphev,-3.840049922893686,0.8390147240160427,-3.840460502160854,0.839279392941598,4.1e-4,-2.6e-4,-0.011,-0.032
127,powertrainhev,-0.7046465686878375,0.3081395922454094,-0.70418430512551,0.3081112001028441,-4.6e-4,3e-5,0.066,0.009
127,no_choice,-12.690796717968388,1.5065424328828372,-12.69086154695635,1.5072393648797635,6e-5,-7e-4,-0.001,-0.046
128,scalePar,0.27575292011270075,0.03800579895187599,0.27576060111899015,0.03801371262145017,-1e-5,-1e-5,-0.003,-0.021
128,mileage,-0.6354924722310692,0.12307838143031569,-0.6353231034422926,0.12305555601167874,-1.7e-4,2e-5,0.027,0.019
128,age,-0.39482167973836335,0.06662081077809602,-0.3947919234373871,0.06662227667261399,-3e-5,-0,0.008,-0.002
128,operating_cost,-0.1443868430181251,0.03792634659397103,-0.14437894567590726,0.03792653641845433,-1e-5,-0,0.005,-0.001
128,range_bev,0.6029062750049892,0.35470549265816526,0.6031531566243922,0.35471563430461767,-2.5e-4,-1e-5,-0.041,-0.003
128,range_phev,-0.057873068022047953,0.2192556804600315,-0.05770556039922972,0.21924487500339213,-1.7e-4,1e-5,0.29,0.005
128,powertrainbev,-5.423136291044647,0.9948554299707968,-5.423354656968233,0.9950117848307474,2.2e-4,-1.6e-4,-0.004,-0.016
128,powertrainphev,-3.8403663493237183,0.8392078261153666,-3.840460502160854,0.839279392941598,9e-5,-7e-5,-0.002,-0.009
128,powertrainhev,-0.7046270103229942,0.30815593427601223,-0.70418430512551,0.3081112001028441,-4.4e-4,4e-5,0.063,0.015
128,no_choice,-12.691408026136012,1.5071362593322384,-12.69086154695635,1.5072393648797635,-5.5e-4,-1e-4,0.004,-0.007
129,scalePar,0.27579980527287895,0.037994933041806414,0.27576060111899015,0.03801371262145017,4e-5,-2e-5,0.014,-0.049
129,mileage,-0.6353849331279647,0.12302918077398951,-0.6353231034422926,0.12305555601167874,-6e-5,-3e-5,0.01,-0.021
129,age,-0.3947720058807824,0.06659358295252238,-0.3947919234373871,0.06662227667261399,2e-5,-3e-5,-0.005,-0.043
129,operating_cost,-0.14433448960300851,0.0379106673662327,-0.14437894567590726,0.03792653641845433,4e-5,-2e-5,-0.031,-0.042
129,range_bev,0.6026457728085401,0.3546257351821626,0.6031531566243922,0.35471563430461767,-5.1e-4,-9e-5,-0.084,-0.025
129,range_phev,-0.05810227189364299,0.21922453180971627,-0.05770556039922972,0.21924487500339213,-4e-4,-2e-5,0.687,-0.009
129,powertrainbev,-5.421707443783397,0.9943170014559043,-5.423354656968233,0.9950117848307474,0.00165,-6.9e-4,-0.03,-0.07
129,powertrainphev,-3.8392118976543856,0.8388235563214054,-3.840460502160854,0.839279392941598,0.00125,-4.6e-4,-0.033,-0.054
129,powertrainhev,-0.7045088782750212,0.3080899590521876,-0.70418430512551,0.3081112001028441,-3.2e-4,-2e-5,0.046,-0.007
129,no_choice,-12.689058198596058,1.5061535812710825,-12.69086154695635,1.5072393648797635,0.0018,-0.00109,-0.014,-0.072
130,scalePar,0.2757546230738423,0.03801223526795821,0.27576060111899015,0.03801371262145017,-1e-5,-0,-0.002,-0.004
130,mileage,-0.6356573927894138,0.12312205195947086,-0.6353231034422926,0.12305555601167874,-3.3e-4,7e-5,0.053,0.054
130,age,-0.3948549780069332,0.06663546845949347,-0.3947919234373871,0.06662227667261399,-6e-5,1e-5,0.016,0.02
130,operating_cost,-0.14439463679936707,0.037929593389583384,-0.14437894567590726,0.03792653641845433,-2e-5,0,0.011,0.008
130,range_bev,0.603388357026362,0.3547232084761583,0.6031531566243922,0.35471563430461767,2.4e-4,1e-5,0.039,0.002
130,range_phev,-0.05783514525828432,0.2192639767390188,-0.05770556039922972,0.21924487500339213,-1.3e-4,2e-5,0.225,0.009
130,powertrainbev,-5.4235647366800155,0.9950307007421688,-5.423354656968233,0.9950117848307474,-2.1e-4,2e-5,0.004,0.002
130,powertrainphev,-3.84131476584856,0.839450519903981,-3.840460502160854,0.839279392941598,-8.5e-4,1.7e-4,0.022,0.02
130,powertrainhev,-0.7054771777479539,0.3082420499679726,-0.70418430512551,0.3081112001028441,-0.00129,1.3e-4,0.184,0.042
130,no_choice,-12.692402159850042,1.5075881441584373,-12.69086154695635,1.5072393648797635,-0.00154,3.5e-4,0.012,0.023
