Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Car usage,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
699fb0a40b8cd8a414b4698f,697c9f1edb33c56303f887a2,APPROVED,Not Applicable,2026-02-26T02:32:13.883000Z,2026-02-26T02:45:54.546000Z,2026-03-01T15:50:10.849000Z,2026-02-26T02:45:54.888882Z,821.0,9307313786,370,English,Yes,66,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb1896a4e58b044203dba,69829bc1224b28f0538900d5,SCREENED OUT,Not Applicable,2026-02-26T02:36:08.951000Z,2026-02-26T02:37:24.914000Z,,2026-02-26T02:37:25.137351Z,76.0,C65JEJ1S,613,English,Yes,44,Male,Mixed,United States,United States,United States,English,No,Full-Time
699fb1fbef0983f3dcf9dcf1,69953458bd746094a67ced96,APPROVED,Not Applicable,2026-02-26T02:37:51.811000Z,2026-02-26T02:46:31.109000Z,2026-03-01T15:50:11.157000Z,2026-02-26T02:46:31.584757Z,520.0,9639904330,52,English,Yes,56,Female,White,United States,United States,United States,English,No,Full-Time
699fb212b0bbd8b2b5228b06,610d4495917435190c998bf3,SCREENED OUT,Not Applicable,2026-02-26T02:38:22.210000Z,2026-02-26T02:39:07.543000Z,,2026-02-26T02:39:07.765247Z,46.0,C65JEJ1S,795,English,Yes,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
699fb28bc5820711ddec73a7,5ccf2abd37095c001a78cef6,SCREENED OUT,Not Applicable,2026-02-26T02:40:15.280000Z,2026-02-26T02:40:35.247000Z,,2026-02-26T02:40:35.470403Z,20.0,C65JEJ1S,523,English,Yes,25,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
699fb2e235803d391a8b40de,6615a00442329f81ef2a1186,APPROVED,Not Applicable,2026-02-26T02:42:07.086000Z,2026-02-26T03:02:57.828000Z,2026-03-01T15:50:11.464000Z,2026-02-26T03:02:58.221741Z,1251.0,3419484005,280,English,Yes,56,Female,White,United States,United States,United States,English,No,Full-Time
699fb416e30971c497ce9b06,699f14931a929010aea6d707,SCREENED OUT,Not Applicable,2026-02-26T02:46:54.161000Z,2026-02-26T02:47:19.817000Z,,2026-02-26T02:47:20.043561Z,26.0,C65JEJ1S,17,English,Yes,28,Female,White,United States,United States,United States,English,No,Part-Time
699fb41a681cffe5b6bbf7bd,69793ca29fac44c8c930c6f3,SCREENED OUT,Not Applicable,2026-02-26T02:46:56.049000Z,2026-02-26T02:47:57.227000Z,,2026-02-26T02:47:57.509894Z,62.0,C65JEJ1S,100,English,Yes,48,Female,White,United States,United States,United States,English,No,Full-Time
699fb45e86237fc1936c5a5b,663eed3d72f4269ddd149f33,APPROVED,Not Applicable,2026-02-26T02:48:06.502000Z,2026-02-26T03:05:18.140000Z,2026-03-01T15:50:11.763000Z,2026-02-26T03:05:18.474055Z,1032.0,7539078548,289,English,Yes,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
699fb46b20a103bd226a24a8,698a4754fc0b67e54a39fa66,SCREENED OUT,Not Applicable,2026-02-26T02:48:14.329000Z,2026-02-26T02:48:53.009000Z,,2026-02-26T02:48:53.255733Z,39.0,C65JEJ1S,110,English,Yes,41,Male,White,United States,United States,United States,English,No,Other
699fb4a8271d2173e2de7b01,699c98bb18e88c4dec767d5f,APPROVED,Not Applicable,2026-02-26T02:49:16.702000Z,2026-02-26T02:57:13.189000Z,2026-03-01T15:50:12.053000Z,2026-02-26T02:57:13.553746Z,477.0,5161638122,29,"English, Chinese",Yes,41,Male,Asian,China,United States,United States,Chinese,No,Unemployed (and job seeking)
699fb63703e07bab42d1aed1,6631566d8d9adb4eb7b3246a,SCREENED OUT,Not Applicable,2026-02-26T02:55:55.627000Z,2026-02-26T03:01:47.173000Z,,2026-02-26T03:01:47.414561Z,352.0,C65JEJ1S,839,English,Yes,27,Male,White,United States,United States,United States,English,Yes,Full-Time
699fb63b11f053407f5f3675,698e932beef10fc1f3bc13fb,SCREENED OUT,Not Applicable,2026-02-26T03:00:32.272000Z,2026-02-26T03:01:22.148000Z,,2026-02-26T03:01:22.574267Z,50.0,C65JEJ1S,131,"English, Farsi",Yes,32,Male,White,Iran,United States,Iran,Farsi,No,Unemployed (and job seeking)
699fb6a321d7998edd92500a,69925edfee22ef2e038a5f33,APPROVED,Not Applicable,2026-02-26T02:57:44.013000Z,2026-02-26T03:10:36.259000Z,2026-03-01T15:50:12.352000Z,2026-02-26T03:10:36.624428Z,773.0,3359075306,139,English,Yes,36,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb7a4d4c7f86d268d731c,69951b7f4c2eda5f997a4d98,SCREENED OUT,Not Applicable,2026-02-26T03:02:01.069000Z,2026-02-26T03:03:08.793000Z,,2026-02-26T03:03:09.108529Z,68.0,C65JEJ1S,12,English,Yes,66,Female,White,United States,United States,Germany,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb7a7312d51fd03b7c987,6999faa155ff0610d0cee2ad,SCREENED OUT,Not Applicable,2026-02-26T03:02:16.983000Z,2026-02-26T03:03:12.294000Z,,2026-02-26T03:03:12.579793Z,56.0,C65JEJ1S,31,English,Yes,45,Female,White,United States,United States,United States,English,No,Full-Time
699fb7f61658edd0d99bf769,695fabd79bbd41527750099c,SCREENED OUT,Not Applicable,2026-02-26T03:03:27.047000Z,2026-02-26T03:04:32.622000Z,,2026-02-26T03:04:32.850929Z,66.0,C65JEJ1S,759,English,Yes,31,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb804531957bd89138868,699db1a68d19aeda4ba92c01,SCREENED OUT,Not Applicable,2026-02-26T03:03:36.294000Z,2026-02-26T03:04:22.068000Z,,2026-02-26T03:04:22.335024Z,46.0,C65JEJ1S,50,English,Yes,31,Male,White,United States,United States,United States,English,No,Full-Time
699fb807f890054131c7810e,699da6062a41f6a56dcfb285,SCREENED OUT,Not Applicable,2026-02-26T03:07:19.956000Z,2026-02-26T03:08:09.814000Z,,2026-02-26T03:08:10.053465Z,50.0,C65JEJ1S,50,English,Yes,40,Male,White,United States,United States,United States,English,No,Full-Time
699fb83cca46887b8faa2c73,6984e8757e8906b84d8261ad,SCREENED OUT,Not Applicable,2026-02-26T03:04:34.101000Z,2026-02-26T03:06:08.716000Z,,2026-02-26T03:06:08.956760Z,95.0,C65JEJ1S,197,English,Yes,42,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
699fb872877a620efb73183e,657a3e906d29df3411389800,SCREENED OUT,Not Applicable,2026-02-26T03:05:27.578000Z,2026-02-26T03:06:06.699000Z,,2026-02-26T03:06:06.925847Z,40.0,C65JEJ1S,287,"English, Spanish",Yes,23,Male,Other,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
699fb87793ef076456a384d8,662a755d1c07940a37c22f1a,SCREENED OUT,Not Applicable,2026-02-26T03:05:33.241000Z,2026-02-26T03:06:09.341000Z,,2026-02-26T03:06:09.579852Z,37.0,C65JEJ1S,317,English,Yes,55,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb8a38daadf7b597c8752,65e11ac8cd47e9569ee092e8,APPROVED,Not Applicable,2026-02-26T03:06:14.402000Z,2026-02-26T03:15:50.115000Z,2026-03-01T15:50:12.652000Z,2026-02-26T03:15:50.508712Z,576.0,7696883981,893,English,Yes,42,Female,Black,United States,United States,United States,English,No,Part-Time
699fb8a65b288c61d7040a6f,6999e9056ea6c5d552098942,SCREENED OUT,Not Applicable,2026-02-26T03:06:18.392000Z,2026-02-26T03:07:13.979000Z,,2026-02-26T03:07:14.237284Z,56.0,C65JEJ1S,44,English,Yes,34,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb8b62db184a3f353ef92,5c52966eac3bca0001d21d12,APPROVED,Not Applicable,2026-02-26T03:06:36.516000Z,2026-02-26T03:16:11.164000Z,2026-03-01T15:50:12.997000Z,2026-02-26T03:16:11.500795Z,575.0,1820210991,759,English,Yes,63,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fb93081713f7f8ec0cbcc,695fbe3f0bb4f29acd231b44,APPROVED,Not Applicable,2026-02-26T03:08:37.683000Z,2026-02-26T03:15:48.557000Z,2026-03-01T15:50:13.287000Z,2026-02-26T03:15:48.925492Z,431.0,9576279196,287,English,Yes,21,Female,White,United States,United States,United States,English,Yes,Part-Time
699fb9d51c7fca97e25ecd39,6932f8200cc88ea0570aabba,SCREENED OUT,Not Applicable,2026-02-26T03:12:33.969000Z,2026-02-26T03:13:19.507000Z,,2026-02-26T03:13:19.795243Z,46.0,C65JEJ1S,727,English,Yes,33,Male,Asian,Philippines,United States,Philippines,English,No,Full-Time
699fba706706ac3cc88b40f3,6996589ef8807b43043aef11,APPROVED,Not Applicable,2026-02-26T03:13:57.313000Z,2026-02-26T03:28:45.542000Z,2026-03-01T15:50:13.576000Z,2026-02-26T03:28:45.903900Z,889.0,3734191410,235,English,Yes,36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fbaf2e5a9c4cd6e3240e1,69973b119fe05d621f36926f,SCREENED OUT,Not Applicable,2026-02-26T03:16:04.374000Z,2026-02-26T03:16:33.009000Z,,2026-02-26T03:16:33.248724Z,29.0,C65JEJ1S,50,English,Yes,22,Female,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
699fbafd06ca6677ff826932,698e9c08b8a6a399728ef759,APPROVED,Not Applicable,2026-02-26T03:16:22.206000Z,2026-02-26T03:28:43.476000Z,2026-03-01T15:50:13.859000Z,2026-02-26T03:28:43.837745Z,742.0,9870219120,12,English,Yes,36,Female,Mixed,United States,United States,United States,English,No,Full-Time
699fbb18b5d67cd483f6b2fa,6705977e4d70a709a02b2b4f,SCREENED OUT,Not Applicable,2026-02-26T03:16:47.233000Z,2026-02-26T03:18:22.746000Z,,2026-02-26T03:18:22.972353Z,96.0,C65JEJ1S,170,English,Yes,47,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
699fbbaf5d063299b6a9581a,6993d6f98cc60df9206900f9,SCREENED OUT,Not Applicable,2026-02-26T03:19:15.829000Z,2026-02-26T03:19:42.001000Z,,2026-02-26T03:19:42.239856Z,27.0,C65JEJ1S,34,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
699fbbd1b5c66926bda95848,6961a17a0ca93484679103a2,APPROVED,Not Applicable,2026-02-26T03:20:51.472000Z,2026-02-26T03:35:20.021000Z,2026-03-01T15:50:14.143000Z,2026-02-26T03:35:20.350012Z,869.0,2256923936,194,English,Yes,42,Female,White,United States,United States,United States,English,No,Full-Time
699fbdfdcca0ac6135b0a61f,694d98face021af3555a235e,APPROVED,Not Applicable,2026-02-26T03:29:05.327000Z,2026-02-26T03:40:41.551000Z,2026-03-01T15:50:14.529000Z,2026-02-26T03:40:41.894245Z,697.0,2575022853,39,English,Yes,38,Female,White,United States,United States,United States,English,No,Part-Time
699fbe05852daf8fcf344404,699f134d7a5cda410bd5e6bb,APPROVED,Not Applicable,2026-02-26T03:29:14.143000Z,2026-02-26T03:38:55.054000Z,2026-03-01T15:50:14.847000Z,2026-02-26T03:38:55.452689Z,581.0,1857576269,14,English,Yes,57,Female,White,United States,United States,Italy,English,No,Unemployed (and job seeking)
699fbf9a60bb27637f39da96,6999f8caea202fe37be73452,SCREENED OUT,Not Applicable,2026-02-26T03:36:04.387000Z,2026-02-26T03:36:42.699000Z,,2026-02-26T03:36:42.919212Z,39.0,C65JEJ1S,80,English,Yes,21,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
699fc0756604c250fc547f67,699e8160c4250d05bbdb63ed,SCREENED OUT,Not Applicable,2026-02-26T03:39:37.304000Z,2026-02-26T03:40:08.431000Z,,2026-02-26T03:40:08.707766Z,32.0,C65JEJ1S,12,English,Yes,20,Female,White,United States,United States,United States,English,Yes,Part-Time
699fc0d2442609809fbba057,6994bce40cbb4bdfcee81cae,APPROVED,Not Applicable,2026-02-26T03:41:11.752000Z,2026-02-26T04:01:12.320000Z,2026-03-01T15:50:15.144000Z,2026-02-26T04:01:12.710638Z,1201.0,5721816391,86,English,Yes,26,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
699fc0edb6c629e100ef974e,6999e30f8bca89eec3cb088f,SCREENED OUT,Not Applicable,2026-02-26T03:41:37.650000Z,2026-02-26T03:42:06.749000Z,,2026-02-26T03:42:06.959941Z,30.0,C65JEJ1S,18,English,Yes,18,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
699fc11c063704aac3894378,6980f99cd9750124fc1a8d9b,SCREENED OUT,Not Applicable,2026-02-26T03:42:23.229000Z,2026-02-26T03:42:51.950000Z,,2026-02-26T03:42:52.222835Z,29.0,C65JEJ1S,129,English,Yes,30,Female,Prefer not to say,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fc18542ece3cd426d5a93,697a5d5b10537642caf820dc,APPROVED,Not Applicable,2026-02-26T03:44:11.747000Z,2026-02-26T04:03:00.335000Z,2026-03-01T15:50:15.440000Z,2026-02-26T04:03:00.680348Z,1129.0,5935264825,317,English,Yes,45,Female,Black,United States,United States,United States,English,No,Full-Time
699fc4c3abd6ec49f14b561b,699a6d5f9b1641091675e3e5,SCREENED OUT,Not Applicable,2026-02-26T03:58:01.818000Z,2026-02-26T04:00:06.394000Z,,2026-02-26T04:00:06.629342Z,125.0,C65JEJ1S,55,English,Yes,74,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fc578d6bd28f775b89d07,699a2189c3a62af43ad41469,APPROVED,Not Applicable,2026-02-26T04:01:01.874000Z,2026-02-26T04:11:37.890000Z,2026-03-01T15:50:15.746000Z,2026-02-26T04:11:38.290653Z,637.0,2830546357,172,"English, Chinese",Yes,26,Male,Asian,United States,United States,United States,Chinese,No,Part-Time
699fc5895215f8e18a2f7225,6675b6ca5c9eb57d59e9a1fe,APPROVED,Not Applicable,2026-02-26T04:01:18.393000Z,2026-02-26T04:18:59.846000Z,2026-03-01T15:50:16.053000Z,2026-02-26T04:19:00.455196Z,1062.0,1865504591,392,English,Yes,34,Female,Black,United States,United States,United States,English,No,Full-Time
699fc60f6b868356cace8d3b,698f4fd2efcced611669b5e7,SCREENED OUT,Not Applicable,2026-02-26T04:03:32.377000Z,2026-02-26T04:04:25.755000Z,,2026-02-26T04:04:25.967520Z,54.0,C65JEJ1S,244,English,Yes,23,Male,White,United States,United States,United States,English,Yes,Other
699fc671b18d37a6b28f7a16,667dbba5ea2c0249c5f75e8f,SCREENED OUT,Not Applicable,2026-02-26T04:05:09.210000Z,2026-02-26T04:05:59.253000Z,,2026-02-26T04:05:59.474282Z,51.0,C65JEJ1S,388,English,Yes,23,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
699fc70a4e4a87c82803706c,699303e5df3dd666f01b6fd7,SCREENED OUT,Not Applicable,2026-02-26T04:07:43.854000Z,2026-02-26T04:08:35.122000Z,,2026-02-26T04:08:35.363817Z,52.0,C65JEJ1S,71,English,Yes,46,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fc71aa2340d288f6c59ca,69698037e442102b583983c0,SCREENED OUT,Not Applicable,2026-02-26T04:08:00.982000Z,2026-02-26T04:08:48.435000Z,,2026-02-26T04:08:48.664621Z,48.0,C65JEJ1S,629,English,Yes,38,Female,White,United States,United States,United States,English,No,Full-Time
699fc74de69d6f287cb7c9e9,69977c3294c33ffb8f422249,APPROVED,Not Applicable,2026-02-26T04:09:07.286000Z,2026-02-26T04:26:13.108000Z,2026-03-01T15:50:16.344000Z,2026-02-26T04:26:13.455244Z,1026.0,5097765551,45,English,Yes,59,Female,White,United States,United States,United States,English,No,Other
699fc772fe439f02d309c270,69603aea665cde96c5571102,SCREENED OUT,Not Applicable,2026-02-26T04:09:29.167000Z,2026-02-26T04:12:06.596000Z,,2026-02-26T04:12:06.819627Z,158.0,C65JEJ1S,514,English,Yes,38,Female,White,United States,United States,United States,English,No,Part-Time
699fc824d6d0c786b8031224,69993f6ef684d54502066142,APPROVED,Not Applicable,2026-02-26T04:12:27.798000Z,2026-02-26T04:24:24.580000Z,2026-03-01T15:50:16.633000Z,2026-02-26T04:24:25.235796Z,717.0,7843469898,59,"English, Spanish",Yes,29,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
699fc83c7e497958e253efb0,66cd3b6530dcf9fa284cefcd,SCREENED OUT,Not Applicable,2026-02-26T04:15:46.220000Z,2026-02-26T04:16:55.116000Z,,2026-02-26T04:16:55.327281Z,69.0,C65JEJ1S,635,English,Yes,30,Female,White,United States,United States,United States,English,No,Other
699fc94bf2fda919b3f59e73,698e2396c7a2cdb9a739dcfe,APPROVED,Not Applicable,2026-02-26T04:17:21.298000Z,2026-02-26T04:28:21.667000Z,2026-03-01T15:50:16.943000Z,2026-02-26T04:28:22.054192Z,661.0,9347931600,138,English,Yes,26,Male,White,United States,United States,United States,English,Yes,Part-Time
699fc9cf5460b0406ff883ed,6994d3dfb66ea81eb20b1799,APPROVED,Not Applicable,2026-02-26T04:19:34.858000Z,2026-02-26T04:27:44.750000Z,2026-03-01T15:50:17.242000Z,2026-02-26T04:27:45.129133Z,490.0,6576627357,76,English,Yes,18,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
699fcb089e931fd1aa575296,6982be56cf9bf83a577d9e3e,SCREENED OUT,Not Applicable,2026-02-26T04:24:47.079000Z,2026-02-26T04:25:39.490000Z,,2026-02-26T04:25:39.730337Z,53.0,C65JEJ1S,52,English,Yes,27,Female,White,United States,United States,United States,English,No,Part-Time
699fcbb0d9fbc3776eca4c71,695fdf5b78ef5b3f0cc4d499,APPROVED,Not Applicable,2026-02-26T04:27:33.311000Z,2026-02-26T04:42:42.753000Z,2026-03-01T15:50:17.542000Z,2026-02-26T04:42:43.081989Z,910.0,3221498680,56,English,Yes,67,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fcbc71430d3038cd5e34d,699766d10d9d7702a45b29d0,SCREENED OUT,Not Applicable,2026-02-26T04:27:55.535000Z,2026-02-26T04:28:38.040000Z,,2026-02-26T04:28:38.266840Z,43.0,C65JEJ1S,43,English,Yes,49,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fcbe82a25464363dd18e9,695fc71f6c3e211274612a66,APPROVED,Not Applicable,2026-02-26T04:28:32.092000Z,2026-02-26T04:36:38.281000Z,2026-03-01T15:50:17.848000Z,2026-02-26T04:36:38.663726Z,487.0,5566470635,387,English,Yes,21,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
699fcc1aac6b5ddfc191d92c,6992a19454a45d78b75baba5,SCREENED OUT,Not Applicable,2026-02-26T04:29:18.626000Z,2026-02-26T04:29:49.717000Z,,2026-02-26T04:29:49.945237Z,32.0,C65JEJ1S,160,English,Yes,37,Female,Asian,China,United States,United States,Chinese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
699fcc362b8f3cfab6344417,695c6b4f435bc06369113b97,SCREENED OUT,Not Applicable,2026-02-26T04:29:47.097000Z,2026-02-26T04:30:38.701000Z,,2026-02-26T04:30:38.926817Z,52.0,C65JEJ1S,673,English,Yes,44,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
699fcc5d9895581ee9b48dbf,67a5c89e37476046227e6616,APPROVED,Not Applicable,2026-02-26T04:30:27.651000Z,2026-02-26T05:00:01.196000Z,2026-03-01T15:50:18.098000Z,2026-02-26T05:00:01.517685Z,1774.0,8764689641,455,"English, Vietnamese",Yes,25,Male,Asian,United States,United States,Vietnam,Vietnamese,Yes,Full-Time
699fcc702297aeff48040ab4,699b7858b17a77f0f5123020,APPROVED,Not Applicable,2026-02-26T04:30:44.448000Z,2026-02-26T04:35:45.100000Z,2026-03-01T15:50:18.376000Z,2026-02-26T04:35:45.452031Z,301.0,1252896705,14,English,Yes,28,Male,White,United States,United States,United States,English,Yes,Other
699fcc72f63904b3d0e32b13,695fc096dde82b7c93dca969,APPROVED,Not Applicable,2026-02-26T04:30:47.366000Z,2026-02-26T04:42:41.952000Z,2026-03-01T15:50:18.673000Z,2026-02-26T04:42:42.323224Z,715.0,7444750593,270,English,Yes,40,Female,White,United States,United States,United States,English,Yes,Full-Time
699fce00868c4eff2640034a,696001215742076b5a4b539f,SCREENED OUT,Not Applicable,2026-02-26T04:37:28.131000Z,2026-02-26T04:38:57.250000Z,,2026-02-26T04:38:57.472123Z,90.0,C65JEJ1S,399,English,Yes,61,Female,Asian,China,United States,United States,English,No,Part-Time
699fce03be260ce7dace8d77,6953fb7c9df1b32aa5503057,SCREENED OUT,Not Applicable,2026-02-26T04:37:27.670000Z,2026-02-26T04:38:07.521000Z,,2026-02-26T04:38:07.797846Z,40.0,C65JEJ1S,917,English,Yes,37,Male,White,United States,United States,United States,English,No,Full-Time
699fce5057167eb9ac5eb095,6995675012a532466addf0ad,SCREENED OUT,Not Applicable,2026-02-26T04:38:45.191000Z,2026-02-26T04:39:38.878000Z,,2026-02-26T04:39:39.109692Z,54.0,C65JEJ1S,61,English,Yes,25,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
