resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
123,scalePar,0.2692521770180476,0.038853738405024936,0.2692428959951104,0.03885613136547676,1e-5,-0,0.003,-0.006
123,veh_mileage,-0.6685513645476437,0.13302215540313386,-0.668542870080641,0.13302667050662775,-1e-5,-0,0.001,-0.003
123,battery_range_year0,1.623956450528067,0.3011517820814212,1.6240455471099768,0.30118671721518825,-9e-5,-3e-5,-0.005,-0.012
123,battery_degradation,-0.9227282532560676,0.14165783574591903,-0.9227343597019169,0.1416676855159669,1e-5,-1e-5,-0.001,-0.007
123,battery_refurbishpackreplace,-1.1788074974014056,0.30650167893217567,-1.1789277576332275,0.3065327289479876,1.2e-4,-3e-5,-0.01,-0.01
123,battery_refurbishcellreplace,-1.452611807952339,0.3307972096610284,-1.452858250099197,0.3308566375603276,2.5e-4,-6e-5,-0.017,-0.018
123,no_choice,-8.551884621984788,1.0270797661580071,-8.552024725345476,1.0271605336527778,1.4e-4,-8e-5,-0.002,-0.008
124,scalePar,0.26923342825561514,0.038851661144957354,0.2692428959951104,0.03885613136547676,-1e-5,-0,-0.004,-0.012
124,veh_mileage,-0.6687110583393165,0.13305633550281673,-0.668542870080641,0.13302667050662775,-1.7e-4,3e-5,0.025,0.022
124,battery_range_year0,1.624071822866803,0.3011764681174529,1.6240455471099768,0.30118671721518825,3e-5,-1e-5,0.002,-0.003
124,battery_degradation,-0.9227771437798531,0.14166566483632742,-0.9227343597019169,0.1416676855159669,-4e-5,-0,0.005,-0.001
124,battery_refurbishpackreplace,-1.178715495501031,0.30649636873811853,-1.1789277576332275,0.3065327289479876,2.1e-4,-4e-5,-0.018,-0.012
124,battery_refurbishcellreplace,-1.4529238565360607,0.33086233518087754,-1.452858250099197,0.3308566375603276,-7e-5,1e-5,0.005,0.002
124,no_choice,-8.552443980763535,1.02720453865387,-8.552024725345476,1.0271605336527778,-4.2e-4,4e-5,0.005,0.004
125,scalePar,0.26927170542480566,0.038854813471536534,0.2692428959951104,0.03885613136547676,3e-5,-0,0.011,-0.003
125,veh_mileage,-0.6685306220370602,0.13301501177064046,-0.668542870080641,0.13302667050662775,1e-5,-1e-5,-0.002,-0.009
125,battery_range_year0,1.6238216136668953,0.3011176394646068,1.6240455471099768,0.30118671721518825,-2.2e-4,-7e-5,-0.014,-0.023
125,battery_degradation,-0.9226350028137325,0.14163467517267686,-0.9227343597019169,0.1416676855159669,1e-4,-3e-5,-0.011,-0.023
125,battery_refurbishpackreplace,-1.1788616673002958,0.3064968427440644,-1.1789277576332275,0.3065327289479876,7e-5,-4e-5,-0.006,-0.012
125,battery_refurbishcellreplace,-1.4526077763875291,0.33078494437525974,-1.452858250099197,0.3308566375603276,2.5e-4,-7e-5,-0.017,-0.022
125,no_choice,-8.551732240941474,1.0270249037405506,-8.552024725345476,1.0271605336527778,2.9e-4,-1.4e-4,-0.003,-0.013
126,scalePar,0.26925533128205054,0.03885074677492508,0.2692428959951104,0.03885613136547676,1e-5,-1e-5,0.005,-0.014
126,veh_mileage,-0.6685305595572213,0.13301163761740895,-0.668542870080641,0.13302667050662775,1e-5,-2e-5,-0.002,-0.011
126,battery_range_year0,1.6238618705159533,0.3011149654366972,1.6240455471099768,0.30118671721518825,-1.8e-4,-7e-5,-0.011,-0.024
126,battery_degradation,-0.9227003446671258,0.1416404703415956,-0.9227343597019169,0.1416676855159669,3e-5,-3e-5,-0.004,-0.019
126,battery_refurbishpackreplace,-1.1788737651098973,0.3065017125860403,-1.1789277576332275,0.3065327289479876,5e-5,-3e-5,-0.005,-0.01
126,battery_refurbishcellreplace,-1.4527789475060449,0.3308149608043431,-1.452858250099197,0.3308566375603276,8e-5,-4e-5,-0.005,-0.013
126,no_choice,-8.552061255630816,1.0270673637729022,-8.552024725345476,1.0271605336527778,-4e-5,-9e-5,0,-0.009
127,scalePar,0.2693034584007432,0.03887012133038396,0.2692428959951104,0.03885613136547676,6e-5,1e-5,0.022,0.036
127,veh_mileage,-0.6684146324204239,0.1330106975228192,-0.668542870080641,0.13302667050662775,1.3e-4,-2e-5,-0.019,-0.012
127,battery_range_year0,1.6237842333905743,0.30116686621229966,1.6240455471099768,0.30118671721518825,-2.6e-4,-2e-5,-0.016,-0.007
127,battery_degradation,-0.9225616145839495,0.14166167401024377,-0.9227343597019169,0.1416676855159669,1.7e-4,-1e-5,-0.019,-0.004
127,battery_refurbishpackreplace,-1.1786313393284036,0.30647168555559595,-1.1789277576332275,0.3065327289479876,3e-4,-6e-5,-0.025,-0.02
127,battery_refurbishcellreplace,-1.4524988629597537,0.3307943058857378,-1.452858250099197,0.3308566375603276,3.6e-4,-6e-5,-0.025,-0.019
127,no_choice,-8.550741402121348,1.026975630402893,-8.552024725345476,1.0271605336527778,0.00128,-1.8e-4,-0.015,-0.018
128,scalePar,0.26925054473914933,0.03885786362462477,0.2692428959951104,0.03885613136547676,1e-5,0,0.003,0.004
128,veh_mileage,-0.6685561275314391,0.1330308619977497,-0.668542870080641,0.13302667050662775,-1e-5,0,0.002,0.003
128,battery_range_year0,1.6239589208533631,0.30117224352314387,1.6240455471099768,0.30118671721518825,-9e-5,-1e-5,-0.005,-0.005
128,battery_degradation,-0.922729411525593,0.14167142826406118,-0.9227343597019169,0.1416676855159669,0,0,-0.001,0.003
128,battery_refurbishpackreplace,-1.178922155978776,0.3065305233894051,-1.1789277576332275,0.3065327289479876,1e-5,-0,-0,-0.001
128,battery_refurbishcellreplace,-1.4528028795157157,0.3308471453971751,-1.452858250099197,0.3308566375603276,6e-5,-1e-5,-0.004,-0.003
128,no_choice,-8.552081092269294,1.0271836538635855,-8.552024725345476,1.0271605336527778,-6e-5,2e-5,0.001,0.002
129,scalePar,0.26926625501022305,0.03888853137379308,0.2692428959951104,0.03885613136547676,2e-5,3e-5,0.009,0.083
129,veh_mileage,-0.6685897822558332,0.1330888264859015,-0.668542870080641,0.13302667050662775,-5e-5,6e-5,0.007,0.047
129,battery_range_year0,1.6238147920259853,0.3012760476884216,1.6240455471099768,0.30118671721518825,-2.3e-4,9e-5,-0.014,0.03
129,battery_degradation,-0.9227092185728372,0.14176294862534103,-0.9227343597019169,0.1416676855159669,3e-5,1e-4,-0.003,0.067
129,battery_refurbishpackreplace,-1.178992990184001,0.30660224852093065,-1.1789277576332275,0.3065327289479876,-7e-5,7e-5,0.006,0.023
129,battery_refurbishcellreplace,-1.45286528103166,0.33095053763883386,-1.452858250099197,0.3308566375603276,-1e-5,9e-5,0,0.028
129,no_choice,-8.552733360314345,1.0277341099523931,-8.552024725345476,1.0271605336527778,-7.1e-4,5.7e-4,0.008,0.056
130,scalePar,0.2692559258786324,0.03885425997465755,0.2692428959951104,0.03885613136547676,1e-5,-0,0.005,-0.005
130,veh_mileage,-0.6684996649951904,0.133011340051594,-0.668542870080641,0.13302667050662775,4e-5,-2e-5,-0.006,-0.012
130,battery_range_year0,1.6239093808878189,0.3011418387485041,1.6240455471099768,0.30118671721518825,-1.4e-4,-4e-5,-0.008,-0.015
130,battery_degradation,-0.9227105632699726,0.14165444904366084,-0.9227343597019169,0.1416676855159669,2e-5,-1e-5,-0.003,-0.009
130,battery_refurbishpackreplace,-1.1789238790015177,0.3065179790465406,-1.1789277576332275,0.3065327289479876,0,-1e-5,-0,-0.005
130,battery_refurbishcellreplace,-1.452724432615058,0.330816327522698,-1.452858250099197,0.3308566375603276,1.3e-4,-4e-5,-0.009,-0.012
130,no_choice,-8.551869925175131,1.0270765213774737,-8.552024725345476,1.0271605336527778,1.5e-4,-8e-5,-0.002,-0.008
131,scalePar,0.26923904621138484,0.03884336016294602,0.2692428959951104,0.03885613136547676,-0,-1e-5,-0.001,-0.033
131,veh_mileage,-0.6686338752408914,0.13302380975424635,-0.668542870080641,0.13302667050662775,-9e-5,-0,0.014,-0.002
131,battery_range_year0,1.6239658819199476,0.3011108916918345,1.6240455471099768,0.30118671721518825,-8e-5,-8e-5,-0.005,-0.025
131,battery_degradation,-0.9227133538420028,0.14162139769493368,-0.9227343597019169,0.1416676855159669,2e-5,-5e-5,-0.002,-0.033
131,battery_refurbishpackreplace,-1.179057128524728,0.306525849580582,-1.1789277576332275,0.3065327289479876,-1.3e-4,-1e-5,0.011,-0.002
131,battery_refurbishcellreplace,-1.4529292484568197,0.3308288478130706,-1.452858250099197,0.3308566375603276,-7e-5,-3e-5,0.005,-0.008
131,no_choice,-8.552446150591269,1.0270728581479904,-8.552024725345476,1.0271605336527778,-4.2e-4,-9e-5,0.005,-0.009
132,scalePar,0.26932772538336486,0.03889062226725858,0.2692428959951104,0.03885613136547676,8e-5,3e-5,0.032,0.089
132,veh_mileage,-0.6683205457751757,0.1330218153749619,-0.668542870080641,0.13302667050662775,2.2e-4,-0,-0.033,-0.004
132,battery_range_year0,1.6234831954248015,0.301184129410546,1.6240455471099768,0.30118671721518825,-5.6e-4,-0,-0.035,-0.001
132,battery_degradation,-0.9225214965608097,0.14171474034127365,-0.9227343597019169,0.1416676855159669,2.1e-4,5e-5,-0.023,0.033
132,battery_refurbishpackreplace,-1.1788594818175466,0.3065374164708169,-1.1789277576332275,0.3065327289479876,7e-5,0,-0.006,0.002
132,battery_refurbishcellreplace,-1.4525973284192417,0.3308630594585995,-1.452858250099197,0.3308566375603276,2.6e-4,1e-5,-0.018,0.002
132,no_choice,-8.55118280587809,1.0273182148854898,-8.552024725345476,1.0271605336527778,8.4e-4,1.6e-4,-0.01,0.015
133,scalePar,0.26928713213484345,0.038842859843417704,0.2692428959951104,0.03885613136547676,4e-5,-1e-5,0.016,-0.034
133,veh_mileage,-0.6685120575845411,0.13298628449335737,-0.668542870080641,0.13302667050662775,3e-5,-4e-5,-0.005,-0.03
133,battery_range_year0,1.6237090387095918,0.3010299273054087,1.6240455471099768,0.30118671721518825,-3.4e-4,-1.6e-4,-0.021,-0.052
133,battery_degradation,-0.922583613187567,0.1415815708997088,-0.9227343597019169,0.1416676855159669,1.5e-4,-9e-5,-0.016,-0.061
133,battery_refurbishpackreplace,-1.1784142434946674,0.30638509577930656,-1.1789277576332275,0.3065327289479876,5.1e-4,-1.5e-4,-0.044,-0.048
133,battery_refurbishcellreplace,-1.4524000849098146,0.3306965444951998,-1.452858250099197,0.3308566375603276,4.6e-4,-1.6e-4,-0.032,-0.048
133,no_choice,-8.551181726827867,1.0267073421153765,-8.552024725345476,1.0271605336527778,8.4e-4,-4.5e-4,-0.01,-0.044
134,scalePar,0.2692175166383363,0.03884682133510983,0.2692428959951104,0.03885613136547676,-3e-5,-1e-5,-0.009,-0.024
134,veh_mileage,-0.6686259829625852,0.13303347010885494,-0.668542870080641,0.13302667050662775,-8e-5,1e-5,0.012,0.005
134,battery_range_year0,1.624072261531962,0.30116057648614375,1.6240455471099768,0.30118671721518825,3e-5,-3e-5,0.002,-0.009
134,battery_degradation,-0.9228199723743585,0.1416627986841777,-0.9227343597019169,0.1416676855159669,-9e-5,-0,0.009,-0.003
134,battery_refurbishpackreplace,-1.1790889462213137,0.3065564267881497,-1.1789277576332275,0.3065327289479876,-1.6e-4,2e-5,0.014,0.008
134,battery_refurbishcellreplace,-1.4530156771029898,0.3308726535709035,-1.452858250099197,0.3308566375603276,-1.6e-4,2e-5,0.011,0.005
134,no_choice,-8.552818358444272,1.027243156429328,-8.552024725345476,1.0271605336527778,-7.9e-4,8e-5,0.009,0.008
135,scalePar,0.2692668814188439,0.038843065014686276,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.009,-0.034
135,veh_mileage,-0.6684747409957137,0.13298343838355242,-0.668542870080641,0.13302667050662775,7e-5,-4e-5,-0.01,-0.032
135,battery_range_year0,1.6236502353484765,0.3010262610897268,1.6240455471099768,0.30118671721518825,-4e-4,-1.6e-4,-0.024,-0.053
135,battery_degradation,-0.922648608367168,0.14160112204328335,-0.9227343597019169,0.1416676855159669,9e-5,-7e-5,-0.009,-0.047
135,battery_refurbishpackreplace,-1.178975761463817,0.30649048776741883,-1.1789277576332275,0.3065327289479876,-5e-5,-4e-5,0.004,-0.014
135,battery_refurbishcellreplace,-1.452624792405522,0.33075111799532353,-1.452858250099197,0.3308566375603276,2.3e-4,-1.1e-4,-0.016,-0.032
135,no_choice,-8.552155267461856,1.0269538603863584,-8.552024725345476,1.0271605336527778,-1.3e-4,-2.1e-4,0.002,-0.02
136,scalePar,0.2692619483319879,0.038860449167171726,0.2692428959951104,0.03885613136547676,2e-5,0,0.007,0.011
136,veh_mileage,-0.6685177913066297,0.13302475868529276,-0.668542870080641,0.13302667050662775,3e-5,-0,-0.004,-0.001
136,battery_range_year0,1.6238393235791795,0.30115242101898737,1.6240455471099768,0.30118671721518825,-2.1e-4,-3e-5,-0.013,-0.011
136,battery_degradation,-0.9227089458325387,0.1416734155316912,-0.9227343597019169,0.1416676855159669,3e-5,1e-5,-0.003,0.004
136,battery_refurbishpackreplace,-1.1788266247646013,0.3065129852499997,-1.1789277576332275,0.3065327289479876,1e-4,-2e-5,-0.009,-0.006
136,battery_refurbishcellreplace,-1.452550467892093,0.33080115875138366,-1.452858250099197,0.3308566375603276,3.1e-4,-6e-5,-0.021,-0.017
136,no_choice,-8.552005659025854,1.027183382803258,-8.552024725345476,1.0271605336527778,2e-5,2e-5,-0,0.002
137,scalePar,0.2692631546975971,0.03885078029412059,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.008,-0.014
137,veh_mileage,-0.6684448652516836,0.13299189313226442,-0.668542870080641,0.13302667050662775,1e-4,-3e-5,-0.015,-0.026
137,battery_range_year0,1.6238186398415884,0.30110180452148444,1.6240455471099768,0.30118671721518825,-2.3e-4,-8e-5,-0.014,-0.028
137,battery_degradation,-0.9226731443684962,0.14163268676656524,-0.9227343597019169,0.1416676855159669,6e-5,-3e-5,-0.007,-0.025
137,battery_refurbishpackreplace,-1.1789067881512438,0.3065004903174473,-1.1789277576332275,0.3065327289479876,2e-5,-3e-5,-0.002,-0.011
137,battery_refurbishcellreplace,-1.4527951631810103,0.33081189047716886,-1.452858250099197,0.3308566375603276,6e-5,-4e-5,-0.004,-0.014
137,no_choice,-8.551778322309646,1.0269925521824523,-8.552024725345476,1.0271605336527778,2.5e-4,-1.7e-4,-0.003,-0.016
138,scalePar,0.26923047977364256,0.038859726380833313,0.2692428959951104,0.03885613136547676,-1e-5,0,-0.005,0.009
138,veh_mileage,-0.6685785791703538,0.13304357637221087,-0.668542870080641,0.13302667050662775,-4e-5,2e-5,0.005,0.013
138,battery_range_year0,1.6240291686193244,0.3012055284658467,1.6240455471099768,0.30118671721518825,-2e-5,2e-5,-0.001,0.006
138,battery_degradation,-0.9228034105973683,0.1416987491500747,-0.9227343597019169,0.1416676855159669,-7e-5,3e-5,0.007,0.022
138,battery_refurbishpackreplace,-1.1790795642848968,0.306575527200986,-1.1789277576332275,0.3065327289479876,-1.5e-4,4e-5,0.013,0.014
138,battery_refurbishcellreplace,-1.4530244348496635,0.3309086230268736,-1.452858250099197,0.3308566375603276,-1.7e-4,5e-5,0.011,0.016
138,no_choice,-8.552650811073129,1.0273693213037862,-8.552024725345476,1.0271605336527778,-6.3e-4,2.1e-4,0.007,0.02
139,scalePar,0.26924879868661505,0.03885852883670204,0.2692428959951104,0.03885613136547676,1e-5,0,0.002,0.006
139,veh_mileage,-0.6685324828479292,0.133027453951565,-0.668542870080641,0.13302667050662775,1e-5,0,-0.002,0.001
139,battery_range_year0,1.6239305395871222,0.3011696276224268,1.6240455471099768,0.30118671721518825,-1.2e-4,-2e-5,-0.007,-0.006
139,battery_degradation,-0.9227386296087235,0.14167615743971604,-0.9227343597019169,0.1416676855159669,-0,1e-5,0,0.006
139,battery_refurbishpackreplace,-1.1789237146252556,0.3065336003289863,-1.1789277576332275,0.3065327289479876,0,0,-0,0
139,battery_refurbishcellreplace,-1.4527767784918753,0.3308456415983316,-1.452858250099197,0.3308566375603276,8e-5,-1e-5,-0.006,-0.003
139,no_choice,-8.552196952006916,1.0272208568208783,-8.552024725345476,1.0271605336527778,-1.7e-4,6e-5,0.002,0.006
140,scalePar,0.2692508790849691,0.03886477252190788,0.2692428959951104,0.03885613136547676,1e-5,1e-5,0.003,0.022
140,veh_mileage,-0.6685813099810791,0.1330484904657999,-0.668542870080641,0.13302667050662775,-4e-5,2e-5,0.006,0.016
140,battery_range_year0,1.6238953613639375,0.3011903122426412,1.6240455471099768,0.30118671721518825,-1.5e-4,0,-0.009,0.001
140,battery_degradation,-0.922751585835622,0.14169954369485174,-0.9227343597019169,0.1416676855159669,-2e-5,3e-5,0.002,0.022
140,battery_refurbishpackreplace,-1.1790852436385753,0.30657285720995076,-1.1789277576332275,0.3065327289479876,-1.6e-4,4e-5,0.013,0.013
140,battery_refurbishcellreplace,-1.4529805528121773,0.3309030279264748,-1.452858250099197,0.3308566375603276,-1.2e-4,5e-5,0.008,0.014
140,no_choice,-8.552495932762003,1.027371124737312,-8.552024725345476,1.0271605336527778,-4.7e-4,2.1e-4,0.006,0.021
141,scalePar,0.2692688897509732,0.03884924340299679,0.2692428959951104,0.03885613136547676,3e-5,-1e-5,0.01,-0.018
141,veh_mileage,-0.6684534561793279,0.13298973932513478,-0.668542870080641,0.13302667050662775,9e-5,-4e-5,-0.013,-0.028
141,battery_range_year0,1.6238082705546077,0.30109003875262397,1.6240455471099768,0.30118671721518825,-2.4e-4,-1e-4,-0.015,-0.032
141,battery_degradation,-0.9226679697528226,0.14162603925038025,-0.9227343597019169,0.1416676855159669,7e-5,-4e-5,-0.007,-0.029
141,battery_refurbishpackreplace,-1.1787368369670637,0.3064656332050633,-1.1789277576332275,0.3065327289479876,1.9e-4,-7e-5,-0.016,-0.022
141,battery_refurbishcellreplace,-1.4527379426900102,0.3307929632727552,-1.452858250099197,0.3308566375603276,1.2e-4,-6e-5,-0.008,-0.019
141,no_choice,-8.551531918646956,1.0269081046101194,-8.552024725345476,1.0271605336527778,4.9e-4,-2.5e-4,-0.006,-0.025
142,scalePar,0.26923439142708255,0.03885755842770833,0.2692428959951104,0.03885613136547676,-1e-5,0,-0.003,0.004
142,veh_mileage,-0.6686177894934336,0.1330469976927418,-0.668542870080641,0.13302667050662775,-7e-5,2e-5,0.011,0.015
142,battery_range_year0,1.6238349283647868,0.30115013583344113,1.6240455471099768,0.30118671721518825,-2.1e-4,-4e-5,-0.013,-0.012
142,battery_degradation,-0.9228048441753707,0.1416919689278111,-0.9227343597019169,0.1416676855159669,-7e-5,2e-5,0.008,0.017
142,battery_refurbishpackreplace,-1.1790361555109818,0.3065609262831073,-1.1789277576332275,0.3065327289479876,-1.1e-4,3e-5,0.009,0.009
142,battery_refurbishcellreplace,-1.452839845055714,0.33086455257767067,-1.452858250099197,0.3308566375603276,2e-5,1e-5,-0.001,0.002
142,no_choice,-8.553171896859409,1.0274414323986834,-8.552024725345476,1.0271605336527778,-0.00115,2.8e-4,0.013,0.027
143,scalePar,0.26922518550784397,0.03887661373909618,0.2692428959951104,0.03885613136547676,-2e-5,2e-5,-0.007,0.053
143,veh_mileage,-0.6686402793427276,0.13308770914313808,-0.668542870080641,0.13302667050662775,-1e-4,6e-5,0.015,0.046
143,battery_range_year0,1.6241525632617646,0.30131433586952333,1.6240455471099768,0.30118671721518825,1.1e-4,1.3e-4,0.007,0.042
143,battery_degradation,-0.9228328920910978,0.14176105278177772,-0.9227343597019169,0.1416676855159669,-1e-4,9e-5,0.011,0.066
143,battery_refurbishpackreplace,-1.1790058690171117,0.3066091638057418,-1.1789277576332275,0.3065327289479876,-8e-5,8e-5,0.007,0.025
143,battery_refurbishcellreplace,-1.4526495400542458,0.33090043201753566,-1.452858250099197,0.3308566375603276,2.1e-4,4e-5,-0.014,0.013
143,no_choice,-8.55282503760907,1.0276597193350399,-8.552024725345476,1.0271605336527778,-8e-4,5e-4,0.009,0.049
144,scalePar,0.2692664791331465,0.03885943846921877,0.2692428959951104,0.03885613136547676,2e-5,0,0.009,0.009
144,veh_mileage,-0.668530497595038,0.1330245860177924,-0.668542870080641,0.13302667050662775,1e-5,-0,-0.002,-0.002
144,battery_range_year0,1.6238679530594977,0.30115217639730774,1.6240455471099768,0.30118671721518825,-1.8e-4,-3e-5,-0.011,-0.011
144,battery_degradation,-0.9226801172060783,0.14166206969544087,-0.9227343597019169,0.1416676855159669,5e-5,-1e-5,-0.006,-0.004
144,battery_refurbishpackreplace,-1.1788190266681156,0.3065054102854752,-1.1789277576332275,0.3065327289479876,1.1e-4,-3e-5,-0.009,-0.009
144,battery_refurbishcellreplace,-1.4526877659900381,0.33081985149417537,-1.452858250099197,0.3308566375603276,1.7e-4,-4e-5,-0.012,-0.011
144,no_choice,-8.551792224066796,1.0271149471717242,-8.552024725345476,1.0271605336527778,2.3e-4,-5e-5,-0.003,-0.004
145,scalePar,0.2691971114442351,0.03885199652648847,0.2692428959951104,0.03885613136547676,-5e-5,-0,-0.017,-0.011
145,veh_mileage,-0.6686639125721916,0.13305532883434582,-0.668542870080641,0.13302667050662775,-1.2e-4,3e-5,0.018,0.022
145,battery_range_year0,1.6243061932262206,0.3012460926042531,1.6240455471099768,0.30118671721518825,2.6e-4,6e-5,0.016,0.02
