date,description,participant_id,study,reward,fee
2026-03-12,APPROVED,698e679a7c24b7e11521f360,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,6980e327e7eeb33190a80fe5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aaeb2dde72299e9e66de9f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69790e2508e1e65c74fd1a35,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,67d0adc35dda5bdeb6a0c22a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,699df558babab43d6fdf6cbd,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69b16a9abab1d8b92ab4b1ec,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a893ba886c7e1981b33cc7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69ab960cd56b3766b8a3c1af,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,57818fbc454e5400015f26e6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,698d677b5b2c7f886bb1998f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,623488ee1d4c01559d0bdfe2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,610956559067bf7341dfd00d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,5c1c15a510677f0001d9a93a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,698f31326b3a20a6448505e6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69acccc932b10faa828fe7f5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6997e2908d9f5619ca5b2a35,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,698e671e51e270033cdb1909,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,6995e57755d328bb5252bda8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a54b53983c2fc21935a276,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69aa61cbea649356e90b6ed9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a9ba8ef301c9c5a0613618,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69af549bb51aae4c5afdb14c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69506c03b221f229ad85be56,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a5591fa17bccaa7f211b28,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,698b97c5ed1ae0e1583f830b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a9d4bde29d36e5e1db8143,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69aa1837bcd2d3c9f75cdc6c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,699ca09cadc34a251c12f873,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69b1d3111b15601a3cff09c8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a775b189904fa2c43c4cf7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,667f1b2ae70145d98dc1bc8e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,63e5420bc5f89ff16805b437,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a374fd488a531642c56807,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,65f85c4da05dc06ab2800573,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69985cd0b68a86c17ede8ab3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,5f980b24306ea30508dae65d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69926b1c722f244cef5a451b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,699e07bf1ab36c386cacf197,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,67298837297e2c99835775c1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6108626984fb5c49444789a9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6983179e8238363b6fb24710,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6629658113ec221fd75635bb,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,65df83f4ecda4b7d0b511772,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69835a8b58c4c3d8dc5a3128,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,697a5fe3a9f738adfb5ee057,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,65de2c6358e2556c9250dd6f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69adc3c66cfafb8cc41ecf3e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69832a060744d3c10d01b90c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aa03658d1a974780efaf0c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aee0d658f116265ad84791,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,699d2f9fcea5a2849405015f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,698e495c1fc8060e7080c7b9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,5adf9727eb6040000153a677,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,699f5846b373cfedb4e5ca64,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69ab5ae0fbd4b07dd054e822,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a9500cf573e1314df31495,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69af5e3c77c6adfe6ca94e50,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69ae035f63557031c7f232f0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a65cb77a65aab485084932,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,699a22e59fbae3140709cb13,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,699cae9d7b8eed9f1f024148,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69ab21bfb32725dbd03df87b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,695d36295e59079e6fed883d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,694af9b2eb0758fc0ea8f855,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,5ddb98b540460eacf5c4a254,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a8505ef505916c9a879157,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a1e630396deaa6660f8200,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,6983112fa463a6c444d38410,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,699fcfcaaeffcde1861fe572,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a4ed9e81ed92904125f8b0,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a511adeff3048b112bbc57,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,697a5a57e33aacd64755deed,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,6998700dcd903c6bb242fef7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,696270ae80e4bd89a6f9ea2b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69ab24467df6414cde7a1b24,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,5cdcb16cfc3b1b0001bd9518,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,5760a995f371330006a47cb3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,694890be99ebbf11f43870a3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69b0d77ac396f921bd860bba,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69694ea4e15713481fc6a2e6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,696320130ca9348467911e5d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,66081bc953751e519861d327,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69ac915e8be7df11a8993109,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a0bb89f987f916982bb7e0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6989471ad0c44d2fb312cbe1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,695fc3cb5ea5193fc50d07f0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a635fcd07f55774c3d472b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,6990d20b7ff786dcd377ac95,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69b073746ff8244fca7f3361,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a5fadbf7cacaffd467eee2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,67156e9c6646ac1638db93e1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,699642ab724127b7a69ab328,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,696950e7e3872d545e8e416f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69ac8c88648aa6fa6586ffad,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,6125ba267d442fb182d6a80c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a605b6494fb1b185240132,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,698f0a16109f432af06bdc18,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69adf3ae0dd81729978b9921,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a8b49cfdee2671b1ba8f24,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,697d65066e2c967633a99ea2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a564eb7fc755792b6627d8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,699ba7b3eceaeb40fd3a39aa,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a6d22e3a1cdb1e57c162fa,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aaf5ed08f492e98d244335,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,5a1d99ee728b1b0001adb0b3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a88446101e93a920fa2abc,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,677c873fd1c22e32269921fd,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a5e7cdd7d1786977103e14,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,66441135ac89a65dd1c3d7f6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a46f59fbead06a92d3bbb0,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69417eb2dd7ac2877ebc5dea,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a87cb20e8503ae8c6d6cc9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69a8dcb4bc0c8d09de1533fd,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6640237a6d0a4f2e70e5965c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,66432cfe824559e786003361,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69ab936d0fe70a4107637bdd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,6966ca5700c83b5067e7dfb2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,699f0296f1b569e778c83562,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,67accda5e65e90096c381c2e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,698a23add561720e146c1fc1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,664a145511338d9b7165824c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69adc20056851fd7e8fc3ccf,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,673b74bf38255f5d35ff3987,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6992095be7942a3fc333a078,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,695fb397dc98038b34ceceb2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,695eed68eef2c984004769a8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69add60a4cc356842a713bc7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6931fd042f283eae2df0ffe3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,697a3cc83d5a7acd7486ed47,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6728e02e5398f41b71dd02bf,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,696a9773a84c5f9d4a930874,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,699f859ebc7af33be195aab2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,697bfa7384833e969276e195,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a9dcac25a062cd320e83a1,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69ae80c3d66ca70ec1dfaa91,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69960d5bd18c27efe76e1bb6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,697a98e72232e02fbcdf2e88,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,63614ad63aec6bcf8a045124,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,694555b4beadda60a5901ec0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,6730dec04a4d3fed94686206,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,698cdad9b465c846590ed17a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a5c9c21736d2647b68739c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,6714104999f0346ecb18248b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69ac647a5161cef4128391f0,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,6978ca56fd5fbda29938910a,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69a352eb0a3438d1dd61a486,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aba492d1788eca66efeee2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,695ff2f82753843ba64833fe,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69b06eac37d4b5c6248ac027,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,693796b8e600330b00e58afe,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69696c37f74393c0c046a12f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a1b8a452b61aeeed20793e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69af0c2199a4d4b637b7949b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,698bd173e4842a5bd8ad85bb,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69455a41a9044111e2a8b2bb,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,694b017a01a56b8cb226fdea,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,675eb0798296e430d8df97de,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,5dcf932f3708100b7db43ddd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,6151e0b32cc75977e1fa8998,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69a774fba33d153ddf609cd2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,699782f5802a5e886add7228,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,691df64dc04e7f4821b97f8a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,663bdb83efa7ab694e970ea7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,699663a16958a061de475771,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,5c9845c12bbdf90016b0b57f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,APPROVED,69ad746adbaf4ed19d5b218f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,69ab3ce18d85770d08e174da,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,699fb623252e75ff199bfcd1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,APPROVED,67355c3acebf82bfdc5dbf0c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69ab409b130a3bb7fa229e02,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69a3b6b023a4637d53b16800,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,6965638ab05a516ddb81fcca,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,698d3df2d0a8d1d895ad6c01,69972f6c3f130386dee62c91,2.25,0.75
2026-03-12,SCREENED OUT,69810fc2856786a9cf590d44,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,699f61cee0a20b342f6f4b00,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,610837760279129ce7c66eb0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,69a5df396e26fe349939b5c7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,65cb83eacbbf04c07082019c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,69a3efbfb1da70a124e2dea4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,6277deb58f5beebd85cbf347,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,65c6bf285ed5b6fb01d96371,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,69b055b23a92c3db85de3c6e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,5c9da927c00f5a0001f98633,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,66e48c13e171c03c0b758079,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,69a5e0ed3d041ecec41e5c5d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,5b09e07d641b1200010eab62,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,5d2e07cac3651500019f0b0e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,698ccd223026f8fb4c8884d3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,6941a0dd0c7e7a43f03e5839,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,699e3cc79b0d3d96b469ca49,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,6731f354b39fa9bddd282586,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,6361ce177f20e4eccdbffb6f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,69aa2cc2900b91cb31cd3cce,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,65cc3d9305f664b0a9c219b4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,699413ac1366ad270bc85de5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,69ab8bf45a6e9cf1be1f8280,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,6965576f9e19b3c77431d02d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,69541b501339e5505ee16911,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,69a26ab5e07833c5819a3d09,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,5fe9ed6604a1df94eca17a24,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,699b5c02cb020f9c40b9283f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,60fd684ae5a5fdcd553dd83a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,69aa50628879209cc449cc9e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,69ab91c0874975580587f574,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,6989489cc139c6790863c43f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,69afac83a8c233e6b986654d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,66a687ba84cf8dc543bc51b2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,6690c433c8bedd2996d7f973,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,69a65d6081cd78adb07c6255,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,6273fc660ec7abd0dd28b204,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,695c52c36340e271559a20d9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,69af3f528dd7dbc6761fe5f4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,67350b436590edcc4db7bf39,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,6996598ceb7abe640ccb6274,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,69a8fa4228e99ba00fc3a030,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,6629435c4c384dcaf8ecce60,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,697968b1a519beaa1d87fa18,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,66c57de9f300cdb31238a7ac,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,66a5a4766966a5ed53b144ab,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,69a6dc43a9fe426c65b207a5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,66dd0ab283786057beb61079,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,6107336cc2e4ddd3de6367f5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,615213381c11587d5311c673,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,69acffd5ce1304cfa474a22f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,666c9887412ee35405b0a2d8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,55c958fefdf99b6ca640bac2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,APPROVED,670763434c8fd3dbbf341cf2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,63d44ddb3add5eb6b7ef6bc1,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,6785991067af87c5aa3908fe,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,69acf4cce706ba348afccc30,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,695fd1b88b3820b94f6ab560,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,69af7eaea024f76dbb2f3094,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,APPROVED,5b851bef16aa4400016b1961,69972f6c3f130386dee62c91,2.25,0.75
2026-03-13,SCREENED OUT,696668939803c59a55541f6c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-13,SCREENED OUT,697f7ec37334eb20307362a0,69972f6c3f130386dee62c91,0.14,0.05
